Food Name,Sample Code,Product Description,Food Group,Product Net Quantity,Product Net Quantity Unit,Province/Territory of Origin,Country of Origin,Best Before Date,Production Date,Intended Use,Method of Production,Physico-chemical,Sample Type,Sub Sample,Sample Comments,Packaging Type,Packaging Material,Packaging Condition,More Sample Info 1,More Sample Info 2,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,% Recovery,Basis for Result,Quality Assurance,Result Comments,Lab Name,Analysis Completion Date,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Milk, 2%",TDS2021-AA02-Radionuclide,"AA02 Milk, 2%/lait, 2 %",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.527,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, 2%",TDS2021-AA02-Radionuclide,"AA02 Milk, 2%/lait, 2 %",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.56,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, 2%",TDS2021-AA02-Radionuclide,"AA02 Milk, 2%/lait, 2 %",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,=,40.39888,Bq/Kg,Potassium-40,Radionuclides,,,11.5,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Buttermilk",TDS2021-AA14-Radionuclide,"AA14 Milk, Buttermilk/Babeurre",Milk and buttermilk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.667,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Buttermilk",TDS2021-AA14-Radionuclide,"AA14 Milk, Buttermilk/Babeurre",Milk and buttermilk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.689,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Buttermilk",TDS2021-AA14-Radionuclide,"AA14 Milk, Buttermilk/Babeurre",Milk and buttermilk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.726,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Buttermilk",TDS2021-AA14-Radionuclide,"AA14 Milk, Buttermilk/Babeurre",Milk and buttermilk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.575,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Buttermilk",TDS2021-AA14-Radionuclide,"AA14 Milk, Buttermilk/Babeurre",Milk and buttermilk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.23,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Buttermilk",TDS2021-AA14-Radionuclide,"AA14 Milk, Buttermilk/Babeurre",Milk and buttermilk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,=,30.1685,Bq/Kg,Potassium-40,Radionuclides,,,13,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Evaporated",TDS2021-AA05-Radionuclide,"AA05 Milk, Evaporated/Lait évaporé",Condensed milk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.7,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Evaporated",TDS2021-AA05-Radionuclide,"AA05 Milk, Evaporated/Lait évaporé",Condensed milk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.722,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Evaporated",TDS2021-AA05-Radionuclide,"AA05 Milk, Evaporated/Lait évaporé",Condensed milk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.856,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Evaporated",TDS2021-AA05-Radionuclide,"AA05 Milk, Evaporated/Lait évaporé",Condensed milk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.61,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Evaporated",TDS2021-AA05-Radionuclide,"AA05 Milk, Evaporated/Lait évaporé",Condensed milk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.9,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Evaporated",TDS2021-AA05-Radionuclide,"AA05 Milk, Evaporated/Lait évaporé",Condensed milk (plain),,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,=,77.09565,Bq/Kg,Potassium-40,Radionuclides,,,12.5,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Homogenized Or Whole",TDS2021-AA01-Radionuclide,"AA01 Milk, whole/Lait entier",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.676,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Homogenized Or Whole",TDS2021-AA01-Radionuclide,"AA01 Milk, whole/Lait entier",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.7,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Homogenized Or Whole",TDS2021-AA01-Radionuclide,"AA01 Milk, whole/Lait entier",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.797,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Homogenized Or Whole",TDS2021-AA01-Radionuclide,"AA01 Milk, whole/Lait entier",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.606,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Homogenized Or Whole",TDS2021-AA01-Radionuclide,"AA01 Milk, whole/Lait entier",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.66,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Homogenized Or Whole",TDS2021-AA01-Radionuclide,"AA01 Milk, whole/Lait entier",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,=,41.76505,Bq/Kg,Potassium-40,Radionuclides,,,12.8,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Skimmed",TDS2021-AA04-Radionuclide,"AA04 Milk, skim/Lait écrémé",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.689,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Skimmed",TDS2021-AA04-Radionuclide,"AA04 Milk, skim/Lait écrémé",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.789,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Skimmed",TDS2021-AA04-Radionuclide,"AA04 Milk, skim/Lait écrémé",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.811,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Skimmed",TDS2021-AA04-Radionuclide,"AA04 Milk, skim/Lait écrémé",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.622,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Skimmed",TDS2021-AA04-Radionuclide,"AA04 Milk, skim/Lait écrémé",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.82,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Milk, Skimmed",TDS2021-AA04-Radionuclide,"AA04 Milk, skim/Lait écrémé",Milk,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,=,33.92098,Bq/Kg,Potassium-40,Radionuclides,,,13,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Mineral Water, Carbonated",TDS2021-PP11-Radionuclide,"PP11 Water, Mineral (Carbonated and non-carbonated)/Eau minérale naturelle (gazéifiée et non gazéifiée)",Natural mineral waters and source waters,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.618,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Mineral Water, Carbonated",TDS2021-PP11-Radionuclide,"PP11 Water, Mineral (Carbonated and non-carbonated)/Eau minérale naturelle (gazéifiée et non gazéifiée)",Natural mineral waters and source waters,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.664,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Mineral Water, Carbonated",TDS2021-PP11-Radionuclide,"PP11 Water, Mineral (Carbonated and non-carbonated)/Eau minérale naturelle (gazéifiée et non gazéifiée)",Natural mineral waters and source waters,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.768,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Mineral Water, Carbonated",TDS2021-PP11-Radionuclide,"PP11 Water, Mineral (Carbonated and non-carbonated)/Eau minérale naturelle (gazéifiée et non gazéifiée)",Natural mineral waters and source waters,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.529,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Mineral Water, Carbonated",TDS2021-PP11-Radionuclide,"PP11 Water, Mineral (Carbonated and non-carbonated)/Eau minérale naturelle (gazéifiée et non gazéifiée)",Natural mineral waters and source waters,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.46,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Mineral Water, Carbonated",TDS2021-PP11-Radionuclide,"PP11 Water, Mineral (Carbonated and non-carbonated)/Eau minérale naturelle (gazéifiée et non gazéifiée)",Natural mineral waters and source waters,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Potassium-40,Radionuclides,,,12.7,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
"Mixed Fruits, Baby Food",TDS2021-LL07-Radionuclide,"LL07 Fruit, apple or peach (Babyfood)/Fruits, pommes ou pêche (aliments pour bébés)",Babyfood,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2021-11-01,Surveillance,No,Grocery Store,Ottawa,Ontario,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.612,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,2023-11-04,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2021.Radionuclides,Total Diet Study 2021 Radionuclides,Radionuclides in 2021 Total Diet Study - Ottawa,Health Canada
