Food Name,Sample Code,Product Description,Food Group,Product Net Quantity,Product Net Quantity Unit,Province/Territory of Origin,Country of Origin,Best Before Date,Production Date,Intended Use,Method of Production,Physico-chemical,Sample Type,Sub Sample,Sample Comments,Packaging Type,Packaging Material,Packaging Condition,More Sample Info 1,More Sample Info 2,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,% Recovery,Basis for Result,Quality Assurance,Result Comments,Lab Name,Analysis Completion Date,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Fruits, Pineapple, Canned or Bottled",TDS2022-HH15-Radionuclide,"HH15 Pineapple, canned/Ananas en conserve",Canned,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.57,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Pineapple, Canned or Bottled",TDS2022-HH15-Radionuclide,"HH15 Pineapple, canned/Ananas en conserve",Canned,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.43,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Pineapple, Canned or Bottled",TDS2022-HH15-Radionuclide,"HH15 Pineapple, canned/Ananas en conserve",Canned,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,26.72284,Bq/Kg,Potassium-40,Radionuclides,,,12,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raisins, Semi-Moist",TDS2022-HH17-Radionuclide,HH17 Raisins/Raisins secs,Dried fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.679,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raisins, Semi-Moist",TDS2022-HH17-Radionuclide,HH17 Raisins/Raisins secs,Dried fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.699,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raisins, Semi-Moist",TDS2022-HH17-Radionuclide,HH17 Raisins/Raisins secs,Dried fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.757,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raisins, Semi-Moist",TDS2022-HH17-Radionuclide,HH17 Raisins/Raisins secs,Dried fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.518,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raisins, Semi-Moist",TDS2022-HH17-Radionuclide,HH17 Raisins/Raisins secs,Dried fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,7.82,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raisins, Semi-Moist",TDS2022-HH17-Radionuclide,HH17 Raisins/Raisins secs,Dried fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,213.9978,Bq/Kg,Potassium-40,Radionuclides,,,11.3,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raspberries",TDS2022-HH18-Radionuclide,HH18 Raspberries (frozen)/Framboises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.655,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raspberries",TDS2022-HH18-Radionuclide,HH18 Raspberries (frozen)/Framboises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.75,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raspberries",TDS2022-HH18-Radionuclide,HH18 Raspberries (frozen)/Framboises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.799,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raspberries",TDS2022-HH18-Radionuclide,HH18 Raspberries (frozen)/Framboises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.628,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raspberries",TDS2022-HH18-Radionuclide,HH18 Raspberries (frozen)/Framboises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,7.33,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Raspberries",TDS2022-HH18-Radionuclide,HH18 Raspberries (frozen)/Framboises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,38.8597,Bq/Kg,Potassium-40,Radionuclides,,,12.6,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Strawberries",TDS2022-HH19-Radionuclide,HH19 Strawberries (frozen)/Fraises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.739,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Strawberries",TDS2022-HH19-Radionuclide,HH19 Strawberries (frozen)/Fraises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.768,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Strawberries",TDS2022-HH19-Radionuclide,HH19 Strawberries (frozen)/Fraises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.885,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Strawberries",TDS2022-HH19-Radionuclide,HH19 Strawberries (frozen)/Fraises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.656,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Strawberries",TDS2022-HH19-Radionuclide,HH19 Strawberries (frozen)/Fraises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,7.56,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Fruits, Strawberries",TDS2022-HH19-Radionuclide,HH19 Strawberries (frozen)/Fraises (congelÈes),Untreated fresh fruit,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,38.61455,Bq/Kg,Potassium-40,Radionuclides,,,14.4,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Herbs & Spices Mixed,TDS2022-PP06-Radionuclide,"PP06 Herbs and spices (Pepper, oregano, basil, cinnamon)/Fines herbes et Èpices (piment, origan, basilic, cannelle)",Herbs and spices,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,1.43,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Herbs & Spices Mixed,TDS2022-PP06-Radionuclide,"PP06 Herbs and spices (Pepper, oregano, basil, cinnamon)/Fines herbes et Èpices (piment, origan, basilic, cannelle)",Herbs and spices,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,1.65,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Herbs & Spices Mixed,TDS2022-PP06-Radionuclide,"PP06 Herbs and spices (Pepper, oregano, basil, cinnamon)/Fines herbes et Èpices (piment, origan, basilic, cannelle)",Herbs and spices,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,1.83,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Herbs & Spices Mixed,TDS2022-PP06-Radionuclide,"PP06 Herbs and spices (Pepper, oregano, basil, cinnamon)/Fines herbes et Èpices (piment, origan, basilic, cannelle)",Herbs and spices,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,1.3,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Herbs & Spices Mixed,TDS2022-PP06-Radionuclide,"PP06 Herbs and spices (Pepper, oregano, basil, cinnamon)/Fines herbes et Èpices (piment, origan, basilic, cannelle)",Herbs and spices,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,15.7,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Herbs & Spices Mixed,TDS2022-PP06-Radionuclide,"PP06 Herbs and spices (Pepper, oregano, basil, cinnamon)/Fines herbes et Èpices (piment, origan, basilic, cannelle)",Herbs and spices,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,341.39,Bq/Kg,Potassium-40,Radionuclides,,,35,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Honey,TDS2022-JJ04-Radionuclide,"JJ04 Honey, bottled/Miel en pot",Honey,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.449,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Honey,TDS2022-JJ04-Radionuclide,"JJ04 Honey, bottled/Miel en pot",Honey,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.471,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Honey,TDS2022-JJ04-Radionuclide,"JJ04 Honey, bottled/Miel en pot",Honey,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.542,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Honey,TDS2022-JJ04-Radionuclide,"JJ04 Honey, bottled/Miel en pot",Honey,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.407,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Honey,TDS2022-JJ04-Radionuclide,"JJ04 Honey, bottled/Miel en pot",Honey,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,4.51,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Honey,TDS2022-JJ04-Radionuclide,"JJ04 Honey, bottled/Miel en pot",Honey,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,5.612338,Bq/Kg,Potassium-40,Radionuclides,,,7.54,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Hot Cereals, Oatmeal",TDS2022-FF07-Radionuclide,"FF07 Cereals, oatmeal (Quick cook oatmeal)/CÈrÈales díavoine (‡ cuisson rapide)",Hot Cereals,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.683,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
